4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
6.25480000000e+01	1.954412e-01	6.842280e-03
6.73860000000e+01	1.958590e-01	7.595210e-03
7.25980000000e+01	1.965346e-01	8.040667e-03
7.82140000000e+01	1.969490e-01	8.335115e-03
8.42640000000e+01	1.973586e-01	8.887773e-03
9.07830000000e+01	1.977012e-01	9.060353e-03
9.78050000000e+01	1.983074e-01	9.734503e-03
1.05371000000e+02	1.990181e-01	9.985410e-03
1.13522000000e+02	1.993565e-01	1.040584e-02
1.22303000000e+02	1.997102e-01	1.095007e-02
1.31764000000e+02	2.000175e-01	1.148701e-02
1.41956000000e+02	2.004869e-01	1.178774e-02
1.52937000000e+02	2.007415e-01	1.227671e-02
1.64767000000e+02	2.012401e-01	1.278660e-02
1.77513000000e+02	2.018129e-01	1.312755e-02
1.91244000000e+02	2.019661e-01	1.381629e-02
2.06037000000e+02	2.026972e-01	1.422653e-02
2.21975000000e+02	2.031603e-01	1.491948e-02
2.39146000000e+02	2.036876e-01	1.541889e-02
2.57645000000e+02	2.043277e-01	1.602055e-02
2.77575000000e+02	2.048268e-01	1.669146e-02
2.99046000000e+02	2.052347e-01	1.723172e-02
3.22179000000e+02	2.059794e-01	1.797909e-02
3.47100000000e+02	2.065577e-01	1.832146e-02
3.73950000000e+02	2.071611e-01	1.966749e-02
4.02877000000e+02	2.075376e-01	2.015295e-02
4.34041000000e+02	2.083398e-01	2.108460e-02
4.67616000000e+02	2.088732e-01	2.183673e-02
5.03788000000e+02	2.099278e-01	2.307332e-02
5.42758000000e+02	2.104851e-01	2.358975e-02
5.84742000000e+02	2.107833e-01	2.421987e-02
6.29974000000e+02	2.115601e-01	2.561648e-02
6.78705000000e+02	2.128444e-01	2.717140e-02
7.31206000000e+02	2.130584e-01	2.834687e-02
7.87768000000e+02	2.137880e-01	2.921613e-02
8.48705000000e+02	2.150720e-01	3.076986e-02
9.14356000000e+02	2.159474e-01	3.224066e-02
9.85085000000e+02	2.161338e-01	3.388080e-02
1.06128500000e+03	2.169850e-01	3.543196e-02
1.14338000000e+03	2.182004e-01	3.702126e-02
1.23182500000e+03	2.189481e-01	3.898158e-02
1.32711100000e+03	2.196442e-01	4.113793e-02
1.42976900000e+03	2.207715e-01	4.300695e-02
1.54036700000e+03	2.217379e-01	4.527572e-02
1.65952100000e+03	2.229367e-01	4.706172e-02
1.78789200000e+03	2.232709e-01	4.995249e-02
1.92619300000e+03	2.246902e-01	5.328388e-02
2.07519100000e+03	2.254523e-01	5.531155e-02
2.23571600000e+03	2.270461e-01	5.827281e-02
2.40865800000e+03	2.289121e-01	6.238550e-02
2.59497700000e+03	2.291115e-01	6.500303e-02
2.79570900000e+03	2.309521e-01	6.883312e-02
3.01196800000e+03	2.323422e-01	7.351788e-02
3.24495700000e+03	2.331285e-01	7.764229e-02
3.49596700000e+03	2.351528e-01	8.192491e-02
3.76639400000e+03	2.372962e-01	8.755956e-02
4.05774000000e+03	2.388829e-01	9.275693e-02
4.37162300000e+03	2.409247e-01	9.842733e-02
4.70978600000e+03	2.428603e-01	1.031252e-01
5.07410700000e+03	2.460106e-01	1.105559e-01
5.46661000000e+03	2.474243e-01	1.183758e-01
5.88947400000e+03	2.501613e-01	1.244935e-01
6.34504900000e+03	2.532361e-01	1.334887e-01
6.83586400000e+03	2.574395e-01	1.411263e-01
7.36464600000e+03	2.603637e-01	1.502784e-01
7.93433200000e+03	2.646903e-01	1.599829e-01
8.54808400000e+03	2.691739e-01	1.704777e-01
9.20931400000e+03	2.734441e-01	1.810366e-01
9.92169100000e+03	2.794378e-01	1.921497e-01
1.06891750000e+04	2.864061e-01	2.037445e-01
1.15160260000e+04	2.938372e-01	2.163210e-01
1.24068370000e+04	3.010102e-01	2.304450e-01
1.33665570000e+04	3.082348e-01	2.448433e-01
1.44005140000e+04	3.192339e-01	2.580484e-01
1.55144520000e+04	3.284891e-01	2.743614e-01
1.67145580000e+04	3.396969e-01	2.895102e-01
1.80074970000e+04	3.544445e-01	3.064259e-01
1.94004510000e+04	3.682977e-01	3.223978e-01
2.09011540000e+04	3.835972e-01	3.385637e-01
2.25179440000e+04	4.028564e-01	3.577982e-01
2.42597980000e+04	4.229611e-01	3.723690e-01
2.61363920000e+04	4.438201e-01	3.909042e-01
2.81581490000e+04	4.670842e-01	4.043179e-01
3.03362960000e+04	4.902570e-01	4.213425e-01
3.26829320000e+04	5.196241e-01	4.375796e-01
3.52110900000e+04	5.480209e-01	4.507577e-01
3.79348110000e+04	5.765844e-01	4.622582e-01
4.08692230000e+04	6.082430e-01	4.730543e-01
4.40306230000e+04	6.393780e-01	4.812160e-01
4.74365710000e+04	6.724420e-01	4.877617e-01
5.11059830000e+04	7.076629e-01	4.907173e-01
5.50592380000e+04	7.411246e-01	4.913200e-01
5.93182940000e+04	7.749546e-01	4.904352e-01
6.39068060000e+04	8.088130e-01	4.876866e-01
6.88502570000e+04	8.437122e-01	4.796754e-01
7.41761050000e+04	8.731762e-01	4.769219e-01
7.99139280000e+04	9.053654e-01	4.674297e-01
8.60955950000e+04	9.346177e-01	4.565269e-01
9.27554400000e+04	9.627987e-01	4.467613e-01
9.99304500000e+04	9.893223e-01	4.370007e-01
1.07660477000e+05	1.011390e+00	4.265538e-01
1.15988453000e+05	1.033237e+00	4.165363e-01
1.24960632000e+05	1.060761e+00	4.049307e-01
1.34626845000e+05	1.078277e+00	3.929462e-01
1.45040779000e+05	1.097078e+00	3.809549e-01
1.56260273000e+05	1.115067e+00	3.638586e-01
1.68347641000e+05	1.135841e+00	3.511090e-01
1.81370016000e+05	1.150580e+00	3.392572e-01
1.95399724000e+05	1.167960e+00	3.297198e-01
2.10514688000e+05	1.182511e+00	3.215066e-01
2.26798855000e+05	1.198447e+00	3.107220e-01
2.44342669000e+05	1.216402e+00	2.999070e-01
2.63243569000e+05	1.229463e+00	2.910186e-01
2.83606529000e+05	1.242126e+00	2.772035e-01
3.05544648000e+05	1.253080e+00	2.595776e-01
3.29179770000e+05	1.271160e+00	2.578765e-01
3.54643164000e+05	1.278721e+00	2.470079e-01
3.82076255000e+05	1.297388e+00	2.338719e-01
4.11631408000e+05	1.300838e+00	2.227909e-01
4.43472771000e+05	1.310720e+00	2.148228e-01
4.77777194000e+05	1.325811e+00	1.988051e-01
5.14735204000e+05	1.345061e+00	1.852431e-01
5.54552065000e+05	1.350639e+00	1.766316e-01
5.97448923000e+05	1.359552e+00	1.656174e-01
6.43664028000e+05	1.368822e+00	1.565255e-01
6.93454059000e+05	1.380139e+00	1.458370e-01
7.47095551000e+05	1.386743e+00	1.297263e-01
8.04886431000e+05	1.394566e+00	1.091506e-01
8.67147670000e+05	1.400496e+00	9.969254e-02
9.34225070000e+05	1.410190e+00	9.059748e-02
1.00649117900e+06	1.418514e+00	7.788465e-02
1.08434736600e+06	1.413940e+00	5.821668e-02
1.16822604500e+06	1.433423e+00	3.330854e-02
1.25859308200e+06	1.427814e+00	2.203463e-02
1.35595037700e+06	1.442984e+00	5.072241e-04
1.46083865400e+06	1.452115e+00	-2.743976e-03
1.57384046600e+06	1.447785e+00	-2.508930e-02
1.69558342800e+06	1.460620e+00	-3.384689e-02
1.82674370300e+06	1.445827e+00	-5.902833e-02
1.96804975900e+06	1.449466e+00	-6.666321e-02
2.12028641400e+06	1.446517e+00	-7.774609e-02
2.28429919300e+06	1.444976e+00	-1.244979e-01
2.46099902700e+06	1.455956e+00	-1.317550e-01
2.65136731300e+06	1.446228e+00	-1.465381e-01
2.85646135900e+06	1.453999e+00	-1.797231e-01
3.07742026500e+06	1.445293e+00	-2.063010e-01
3.31547124000e+06	1.442294e+00	-2.299333e-01
3.57193642700e+06	1.434386e+00	-2.609072e-01
3.84824023900e+06	1.421676e+00	-2.928555e-01
4.14591727500e+06	1.411906e+00	-3.203424e-01
4.46662084100e+06	1.403708e+00	-3.597601e-01
4.81213213200e+06	1.384084e+00	-3.825172e-01
5.18437012700e+06	1.365441e+00	-4.156129e-01
5.58540224500e+06	1.342065e+00	-4.490019e-01
6.01745582800e+06	1.322707e+00	-4.904391e-01
6.48293051400e+06	1.300279e+00	-5.187873e-01
6.98441156000e+06	1.274592e+00	-5.628215e-01
7.52468420500e+06	1.230384e+00	-5.812885e-01
8.10674913700e+06	1.191512e+00	-6.158723e-01
8.73383915800e+06	1.143105e+00	-6.477410e-01
9.40943714400e+06	1.100712e+00	-6.742438e-01
1.01372953820e+07	1.051296e+00	-7.027318e-01
1.09214564160e+07	9.950889e-01	-7.276789e-01
1.17662754950e+07	9.394038e-01	-7.473621e-01
1.26764447670e+07	8.855746e-01	-7.564437e-01
1.36570193340e+07	8.246636e-01	-7.588958e-01
1.47134453320e+07	7.586152e-01	-7.708130e-01
1.58515901790e+07	7.018954e-01	-7.676300e-01
1.70777751590e+07	6.402149e-01	-7.560396e-01
1.83988105350e+07	5.867128e-01	-7.434615e-01
1.98220333710e+07	5.320585e-01	-7.284122e-01
2.13553482830e+07	4.787146e-01	-7.099454e-01
2.30072713410e+07	4.320783e-01	-6.889085e-01
2.47869773660e+07	3.845383e-01	-6.642953e-01
2.67043508920e+07	3.425251e-01	-6.414486e-01
2.87700410590e+07	3.043918e-01	-6.119502e-01
3.09955207640e+07	2.698742e-01	-5.855030e-01
3.33931503760e+07	2.366850e-01	-5.560645e-01
3.59762463920e+07	2.080518e-01	-5.272666e-01
3.87591553920e+07	1.826074e-01	-4.978375e-01
4.17573337230e+07	1.603800e-01	-4.694386e-01
