4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
3.57193642700e+06	4.402709e-01	-5.181805e-02
3.84824023900e+06	4.385837e-01	-5.571392e-02
4.14591727500e+06	4.369483e-01	-5.954107e-02
4.46662084100e+06	4.353229e-01	-6.549130e-02
4.81213213200e+06	4.324961e-01	-7.022343e-02
5.18437012700e+06	4.293360e-01	-7.385961e-02
5.58540224500e+06	4.267101e-01	-7.977752e-02
6.01745582800e+06	4.247406e-01	-8.478592e-02
6.48293051400e+06	4.216664e-01	-9.094012e-02
6.98441156000e+06	4.190936e-01	-9.614995e-02
7.52468420500e+06	4.145262e-01	-1.014946e-01
8.10674913700e+06	4.098022e-01	-1.072419e-01
8.73383915800e+06	4.047126e-01	-1.138958e-01
9.40943714400e+06	3.996864e-01	-1.206532e-01
1.01372953820e+07	3.941884e-01	-1.277632e-01
1.09214564160e+07	3.884651e-01	-1.341226e-01
1.17662754950e+07	3.811924e-01	-1.409231e-01
1.26764447670e+07	3.738810e-01	-1.476212e-01
1.36570193340e+07	3.663232e-01	-1.548009e-01
1.47134453320e+07	3.575700e-01	-1.613081e-01
1.58515901790e+07	3.475617e-01	-1.677051e-01
1.70777751590e+07	3.367987e-01	-1.744777e-01
1.83988105350e+07	3.261886e-01	-1.804926e-01
1.98220333710e+07	3.149820e-01	-1.856473e-01
2.13553482830e+07	3.023960e-01	-1.913666e-01
2.30072713410e+07	2.891085e-01	-1.954278e-01
2.47869773660e+07	2.753709e-01	-2.002169e-01
2.67043508920e+07	2.622556e-01	-2.033433e-01
2.87700410590e+07	2.482476e-01	-2.045391e-01
3.09955207640e+07	2.334118e-01	-2.055850e-01
3.33931503760e+07	2.185458e-01	-2.066708e-01
3.59762463920e+07	2.041752e-01	-2.059548e-01
3.87591553920e+07	1.894779e-01	-2.046033e-01
4.17573337230e+07	1.753966e-01	-2.016396e-01
4.49874333440e+07	1.612292e-01	-1.981776e-01
4.84673943090e+07	1.477507e-01	-1.939157e-01
5.22165444110e+07	1.352305e-01	-1.889730e-01
5.62557065240e+07	1.231068e-01	-1.834845e-01
6.06073142560e+07	1.116562e-01	-1.770612e-01
6.52955365480e+07	1.010996e-01	-1.706408e-01
7.03464119040e+07	9.137833e-02	-1.635347e-01
7.57879930150e+07	8.234760e-02	-1.567499e-01
8.16505025590e+07	7.416403e-02	-1.493931e-01
8.79665010640e+07	6.669518e-02	-1.420666e-01
9.47710677450e+07	6.021257e-02	-1.349488e-01
1.02101995338e+08	5.415611e-02	-1.278701e-01
1.10000000000e+08	4.878595e-02	-1.211034e-01
