4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
6.03190000000e+01	2.471634e-05	9.100636e-04
6.39640000000e+01	2.624646e-05	9.649831e-04
6.78300000000e+01	2.663985e-05	1.021747e-03
7.19290000000e+01	2.827700e-05	1.083410e-03
7.62760000000e+01	3.031759e-05	1.147167e-03
8.08860000000e+01	3.231227e-05	1.216583e-03
8.57750000000e+01	3.448432e-05	1.287923e-03
9.09590000000e+01	3.626911e-05	1.364695e-03
9.64560000000e+01	3.853881e-05	1.446247e-03
1.02285000000e+02	4.064571e-05	1.532322e-03
1.08467000000e+02	4.311523e-05	1.624126e-03
1.15022000000e+02	4.544778e-05	1.721090e-03
1.21974000000e+02	4.964073e-05	1.824050e-03
1.29345000000e+02	5.147248e-05	1.932688e-03
1.37163000000e+02	5.568989e-05	2.045353e-03
1.45452000000e+02	5.860935e-05	2.169306e-03
1.54243000000e+02	6.223925e-05	2.298081e-03
1.63565000000e+02	6.869446e-05	2.436245e-03
1.73450000000e+02	7.013740e-05	2.582527e-03
1.83932000000e+02	7.707581e-05	2.737270e-03
1.95049000000e+02	8.223905e-05	2.898126e-03
2.06837000000e+02	8.798172e-05	3.073237e-03
2.19337000000e+02	9.203428e-05	3.254463e-03
2.32593000000e+02	1.033763e-04	3.451082e-03
2.46650000000e+02	1.126598e-04	3.650031e-03
2.61557000000e+02	1.149452e-04	3.866525e-03
2.77364000000e+02	1.251484e-04	4.100645e-03
2.94127000000e+02	1.349614e-04	4.343893e-03
3.11903000000e+02	1.436110e-04	4.599604e-03
3.30753000000e+02	1.649679e-04	4.871962e-03
3.50742000000e+02	1.718051e-04	5.167670e-03
3.71940000000e+02	1.804722e-04	5.469251e-03
3.94419000000e+02	2.001595e-04	5.801883e-03
4.18256000000e+02	2.170998e-04	6.140328e-03
4.43534000000e+02	2.368365e-04	6.505492e-03
4.70339000000e+02	2.458430e-04	6.886397e-03
4.98765000000e+02	2.752242e-04	7.302823e-03
5.28908000000e+02	3.131512e-04	7.734280e-03
5.60873000000e+02	3.144143e-04	8.193755e-03
5.94770000000e+02	3.544422e-04	8.676889e-03
6.30716000000e+02	3.912514e-04	9.196294e-03
6.68834000000e+02	4.052120e-04	9.737301e-03
7.09256000000e+02	4.470657e-04	1.030808e-02
7.52121000000e+02	5.060650e-04	1.092246e-02
7.97576000000e+02	5.238772e-04	1.157418e-02
8.45778000000e+02	5.802296e-04	1.225772e-02
8.96894000000e+02	6.156904e-04	1.298506e-02
9.51099000000e+02	6.736807e-04	1.375435e-02
1.00858000000e+03	7.499768e-04	1.455447e-02
1.06953400000e+03	8.155392e-04	1.542273e-02
1.13417300000e+03	9.022058e-04	1.631663e-02
1.20271800000e+03	9.828524e-04	1.725379e-02
1.27540600000e+03	1.092252e-03	1.831230e-02
1.35248700000e+03	1.195756e-03	1.936782e-02
1.43422600000e+03	1.216940e-03	2.051774e-02
1.52090500000e+03	1.365410e-03	2.173178e-02
1.61282300000e+03	1.456573e-03	2.301698e-02
1.71029600000e+03	1.626000e-03	2.427470e-02
1.81365900000e+03	1.827269e-03	2.576844e-02
1.92327000000e+03	1.969165e-03	2.715494e-02
2.03950500000e+03	2.082257e-03	2.884599e-02
2.16276500000e+03	2.395739e-03	3.053964e-02
2.29347500000e+03	2.560601e-03	3.223982e-02
2.43208400000e+03	2.740584e-03	3.416175e-02
2.57907000000e+03	3.038952e-03	3.600129e-02
2.73493900000e+03	3.345436e-03	3.816433e-02
2.90022800000e+03	3.665073e-03	4.035465e-02
3.07550700000e+03	3.995637e-03	4.263772e-02
3.26137900000e+03	4.290425e-03	4.532275e-02
3.45848400000e+03	4.704725e-03	4.774326e-02
3.66750200000e+03	5.127856e-03	5.051767e-02
3.88915200000e+03	5.598238e-03	5.338363e-02
4.12419700000e+03	6.107639e-03	5.653030e-02
4.37344800000e+03	6.525845e-03	5.957292e-02
4.63776300000e+03	7.286660e-03	6.317783e-02
4.91805200000e+03	7.692696e-03	6.677615e-02
5.21528000000e+03	8.695982e-03	7.072161e-02
5.53047200000e+03	9.477175e-03	7.456832e-02
5.86471300000e+03	1.028862e-02	7.861494e-02
6.21915400000e+03	1.116682e-02	8.319371e-02
6.59501600000e+03	1.253854e-02	8.805872e-02
6.99359400000e+03	1.306645e-02	9.289411e-02
7.41626000000e+03	1.499961e-02	9.806708e-02
7.86447100000e+03	1.619520e-02	1.035392e-01
8.33976900000e+03	1.776045e-02	1.094759e-01
8.84379400000e+03	1.919024e-02	1.155341e-01
9.37827900000e+03	2.135561e-02	1.221605e-01
9.94506700000e+03	2.287292e-02	1.289840e-01
1.05461090000e+04	2.497870e-02	1.359682e-01
1.11834760000e+04	2.826215e-02	1.434345e-01
1.18593630000e+04	3.085911e-02	1.512706e-01
1.25760980000e+04	3.358358e-02	1.595045e-01
1.33361490000e+04	3.689814e-02	1.678491e-01
1.41421360000e+04	4.072752e-02	1.764525e-01
1.49968330000e+04	4.511202e-02	1.860763e-01
1.59031850000e+04	4.911616e-02	1.960490e-01
1.68643130000e+04	5.460034e-02	2.069044e-01
1.78835280000e+04	5.967008e-02	2.172729e-01
1.89643410000e+04	6.551325e-02	2.284376e-01
2.01104740000e+04	7.180357e-02	2.395693e-01
2.13258740000e+04	7.885818e-02	2.514996e-01
2.26147300000e+04	8.619007e-02	2.631463e-01
2.39814780000e+04	9.483849e-02	2.758010e-01
2.54308280000e+04	1.049112e-01	2.887298e-01
2.69677710000e+04	1.136087e-01	3.026786e-01
2.85976010000e+04	1.255466e-01	3.155796e-01
3.03259310000e+04	1.365441e-01	3.292266e-01
3.21587160000e+04	1.494457e-01	3.442642e-01
3.41022670000e+04	1.643357e-01	3.577189e-01
3.61632790000e+04	1.776257e-01	3.728286e-01
3.83488500000e+04	1.943035e-01	3.861779e-01
4.06665100000e+04	2.113413e-01	3.996913e-01
4.31242390000e+04	2.301075e-01	4.129764e-01
4.57305050000e+04	2.485659e-01	4.274004e-01
4.84942840000e+04	2.698241e-01	4.407417e-01
5.14250950000e+04	2.911260e-01	4.520610e-01
5.45330330000e+04	3.136742e-01	4.651728e-01
5.78288030000e+04	3.374973e-01	4.746214e-01
6.13237560000e+04	3.614922e-01	4.858733e-01
6.50299320000e+04	3.882384e-01	4.949850e-01
6.89600950000e+04	4.152385e-01	5.032370e-01
7.31277820000e+04	4.431841e-01	5.102726e-01
7.75473480000e+04	4.710736e-01	5.160431e-01
8.22340160000e+04	4.988913e-01	5.181680e-01
8.72039280000e+04	5.281932e-01	5.201665e-01
9.24742040000e+04	5.569649e-01	5.220944e-01
9.80629940000e+04	5.894776e-01	5.220417e-01
1.03989550000e+05	6.155763e-01	5.207070e-01
1.10274285000e+05	6.435477e-01	5.179580e-01
1.16938845000e+05	6.739100e-01	5.130117e-01
1.24006186000e+05	7.015924e-01	5.059388e-01
1.31500650000e+05	7.281343e-01	4.991260e-01
1.39448052000e+05	7.560986e-01	4.916430e-01
1.47875764000e+05	7.821372e-01	4.822591e-01
1.56812815000e+05	8.076515e-01	4.695310e-01
1.66289987000e+05	8.300760e-01	4.607309e-01
1.76339925000e+05	8.535675e-01	4.491549e-01
1.86997242000e+05	8.754427e-01	4.352226e-01
1.98298647000e+05	8.959960e-01	4.220493e-01
2.10283066000e+05	9.188638e-01	4.077117e-01
2.22991778000e+05	9.374272e-01	3.958392e-01
2.36468557000e+05	9.543877e-01	3.791017e-01
2.50759821000e+05	9.731050e-01	3.611485e-01
2.65914795000e+05	9.874142e-01	3.472384e-01
