4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00990747000e+05	1.405079e+00	-1.943635e-01
4.25225109000e+05	1.401906e+00	-1.825970e-01
4.50924105000e+05	1.399511e+00	-1.681188e-01
4.78176250000e+05	1.397311e+00	-1.529093e-01
5.07075412000e+05	1.403545e+00	-1.372361e-01
5.37721129000e+05	1.400075e+00	-1.304180e-01
5.70218958000e+05	1.398639e+00	-1.206449e-01
6.04680832000e+05	1.397835e+00	-1.089866e-01
6.41225452000e+05	1.399030e+00	-9.875856e-02
6.79978689000e+05	1.396571e+00	-8.932725e-02
7.21074026000e+05	1.392433e+00	-7.751308e-02
7.64653010000e+05	1.389103e+00	-6.404167e-02
8.10865742000e+05	1.386588e+00	-5.631105e-02
8.59871396000e+05	1.392514e+00	-4.223106e-02
9.11838767000e+05	1.386607e+00	-3.384640e-02
9.66946849000e+05	1.392038e+00	-2.160808e-02
1.02538545500e+06	1.384751e+00	-1.718291e-02
1.08735586800e+06	1.389454e+00	-2.024592e-03
1.15307153900e+06	1.390072e+00	3.269287e-04
1.22275881600e+06	1.389436e+00	9.307856e-03
1.29665772800e+06	1.385191e+00	2.201300e-02
1.37502281100e+06	1.384635e+00	3.901873e-02
1.45812398200e+06	1.390632e+00	4.540413e-02
1.54624747400e+06	1.388696e+00	5.276129e-02
1.63969681500e+06	1.390528e+00	5.882036e-02
1.73879388100e+06	1.389504e+00	6.956705e-02
1.84387999800e+06	1.392890e+00	8.281580e-02
1.95531712200e+06	1.390133e+00	9.370622e-02
2.07348908400e+06	1.391409e+00	1.008029e-01
2.19880291200e+06	1.388972e+00	1.156027e-01
2.33169023300e+06	1.393827e+00	1.321883e-01
2.47260876000e+06	1.398965e+00	1.402647e-01
2.62204387000e+06	1.397839e+00	1.543840e-01
2.78051027100e+06	1.402877e+00	1.662770e-01
2.94855378200e+06	1.399121e+00	1.771648e-01
3.12675320600e+06	1.397696e+00	1.946184e-01
3.31572232800e+06	1.398614e+00	2.041191e-01
3.51611202900e+06	1.402759e+00	2.208163e-01
3.72861252400e+06	1.399764e+00	2.401084e-01
3.95395574500e+06	1.405193e+00	2.538651e-01
4.19291785600e+06	1.404654e+00	2.703805e-01
4.44632193200e+06	1.405021e+00	2.899769e-01
4.71504079100e+06	1.404536e+00	3.068770e-01
5.00000000000e+06	1.411075e+00	3.246004e-01


"TRACE: B"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.564064e-05	6.612940e-04
4.24170000000e+01	1.676839e-05	7.001875e-04
4.49810000000e+01	1.792791e-05	7.426423e-04
4.76990000000e+01	1.926083e-05	7.862120e-04
5.05820000000e+01	2.044112e-05	8.337040e-04
5.36390000000e+01	2.088299e-05	8.832688e-04
5.68810000000e+01	2.327640e-05	9.355316e-04
6.03190000000e+01	2.440612e-05	9.918966e-04
6.39640000000e+01	2.574475e-05	1.049978e-03
6.78300000000e+01	2.744910e-05	1.114176e-03
7.19290000000e+01	2.976977e-05	1.179533e-03
7.62760000000e+01	3.197312e-05	1.250048e-03
8.08860000000e+01	3.206456e-05	1.324798e-03
8.57750000000e+01	3.528444e-05	1.404387e-03
9.09590000000e+01	3.737736e-05	1.487354e-03
9.64560000000e+01	4.155085e-05	1.576403e-03
1.02285000000e+02	4.338456e-05	1.670278e-03
1.08467000000e+02	4.689667e-05	1.769267e-03
1.15022000000e+02	5.053604e-05	1.875049e-03
1.21974000000e+02	5.284050e-05	1.986083e-03
1.29345000000e+02	5.560551e-05	2.105267e-03
1.37163000000e+02	5.911005e-05	2.231001e-03
1.45452000000e+02	6.365765e-05	2.362979e-03
1.54243000000e+02	7.064488e-05	2.504491e-03
1.63565000000e+02	7.477766e-05	2.653017e-03
1.73450000000e+02	7.611681e-05	2.811168e-03
1.83932000000e+02	8.747642e-05	2.980089e-03
1.95049000000e+02	9.408110e-05	3.157048e-03
2.06837000000e+02	9.770347e-05	3.344694e-03
2.19337000000e+02	1.059485e-04	3.545239e-03
2.32593000000e+02	1.131372e-04	3.756194e-03
2.46650000000e+02	1.244106e-04	3.977009e-03
2.61557000000e+02	1.396919e-04	4.210040e-03
2.77364000000e+02	1.432987e-04	4.463992e-03
2.94127000000e+02	1.562890e-04	4.733232e-03
3.11903000000e+02	1.674983e-04	5.013216e-03
3.30753000000e+02	1.824017e-04	5.308043e-03
3.50742000000e+02	2.043980e-04	5.624389e-03
3.71940000000e+02	2.140217e-04	5.954743e-03
3.94419000000e+02	2.362726e-04	6.313207e-03
4.18256000000e+02	2.498055e-04	6.687642e-03
4.43534000000e+02	2.755911e-04	7.088607e-03
4.70339000000e+02	3.029115e-04	7.492980e-03
4.98765000000e+02	3.125569e-04	7.952278e-03
5.28908000000e+02	3.484735e-04	8.425253e-03
5.60873000000e+02	3.902665e-04	8.920024e-03
5.94770000000e+02	4.153832e-04	9.449201e-03
6.30716000000e+02	4.394621e-04	1.001361e-02
6.68834000000e+02	4.939372e-04	1.059319e-02
7.09256000000e+02	5.171444e-04	1.123828e-02
7.52121000000e+02	5.939228e-04	1.191175e-02
