4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
3.91329717200e+06	1.805532e+00	3.244354e-01
4.21443628600e+06	1.819001e+00	3.469201e-01
4.53874889300e+06	1.818683e+00	3.676016e-01
4.88801825800e+06	1.815061e+00	3.954083e-01
5.26416487400e+06	1.828619e+00	4.407666e-01
5.66925701900e+06	1.831475e+00	4.595914e-01
6.10552213200e+06	1.834497e+00	4.978925e-01
6.57535906100e+06	1.837959e+00	5.322812e-01
7.08135124900e+06	1.839214e+00	5.733174e-01
7.62628094600e+06	1.856748e+00	6.188703e-01
8.21314450000e+06	1.851189e+00	6.558077e-01
8.84516883800e+06	1.863358e+00	7.010120e-01
9.52582920900e+06	1.861318e+00	7.487475e-01
1.02588682910e+07	1.874006e+00	8.113700e-01
1.10483167720e+07	1.885692e+00	8.653151e-01
1.18985155110e+07	1.892321e+00	9.168469e-01
1.28141394100e+07	1.891659e+00	9.809011e-01
1.38002231190e+07	1.912072e+00	1.050534e+00
1.48621887140e+07	1.914635e+00	1.140626e+00
1.60058755190e+07	1.924387e+00	1.222951e+00
1.72375722070e+07	1.933326e+00	1.301103e+00
1.85640513860e+07	1.938575e+00	1.392722e+00
1.99926068310e+07	1.957342e+00	1.490408e+00
2.15310935960e+07	1.967175e+00	1.596499e+00
2.31879712010e+07	1.977841e+00	1.704584e+00
2.49723501510e+07	2.000465e+00	1.839928e+00
2.68940420290e+07	2.009558e+00	1.967993e+00
2.89636134490e+07	2.020179e+00	2.116517e+00
3.11924441520e+07	2.028212e+00	2.264025e+00
3.35927895840e+07	2.039827e+00	2.424635e+00
3.61778482800e+07	2.073684e+00	2.585488e+00
3.89618344410e+07	2.084146e+00	2.777651e+00
4.19600560900e+07	2.116942e+00	2.980659e+00
4.51889992420e+07	2.137219e+00	3.190430e+00
4.86664185610e+07	2.142362e+00	3.420074e+00
5.24114349790e+07	2.188578e+00	3.674997e+00
5.64446408390e+07	2.203706e+00	3.934297e+00
6.07882131190e+07	2.250424e+00	4.229168e+00
6.54660353810e+07	2.289083e+00	4.523004e+00
7.05038290920e+07	2.339225e+00	4.861397e+00
7.59292950560e+07	2.379993e+00	5.212978e+00
8.17722657330e+07	2.441245e+00	5.582741e+00
8.80648692730e+07	2.511665e+00	5.988001e+00
9.48417061770e+07	2.580728e+00	6.403486e+00
1.02140039551e+08	2.658281e+00	6.866592e+00
1.10000000000e+08	2.731880e+00	7.342434e+00


"TRACE: B"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.668998e-05	6.609243e-04
4.30780000000e+01	1.829686e-05	7.110523e-04
4.63930000000e+01	1.946604e-05	7.654150e-04
4.99630000000e+01	2.140332e-05	8.232372e-04
5.38080000000e+01	2.313706e-05	8.866431e-04
5.79490000000e+01	2.435490e-05	9.529427e-04
6.24080000000e+01	2.658180e-05	1.025102e-03
6.72100000000e+01	2.878075e-05	1.103372e-03
7.23820000000e+01	3.209577e-05	1.187058e-03
7.79520000000e+01	3.531151e-05	1.277136e-03
8.39510000000e+01	3.857832e-05	1.373847e-03
9.04110000000e+01	4.149322e-05	1.478626e-03
9.73690000000e+01	4.555692e-05	1.590427e-03
1.04862000000e+02	5.073496e-05	1.709935e-03
1.12931000000e+02	5.471219e-05	1.839419e-03
1.21621000000e+02	5.992280e-05	1.981364e-03
1.30980000000e+02	6.625251e-05	2.131035e-03
1.41060000000e+02	7.376660e-05	2.293097e-03
1.51915000000e+02	7.957334e-05	2.467619e-03
1.63605000000e+02	9.094631e-05	2.653151e-03
1.76195000000e+02	1.001653e-04	2.854756e-03
1.89754000000e+02	1.061101e-04	3.070290e-03
2.04356000000e+02	1.206079e-04	3.300842e-03
2.20081000000e+02	1.351110e-04	3.552429e-03
2.37017000000e+02	1.485454e-04	3.820978e-03
2.55256000000e+02	1.662263e-04	4.110627e-03
2.74899000000e+02	1.847499e-04	4.421381e-03
2.96053000000e+02	2.037584e-04	4.754197e-03
3.18835000000e+02	2.266123e-04	5.109020e-03
3.43371000000e+02	2.527652e-04	5.500323e-03
3.69794000000e+02	2.933299e-04	5.916261e-03
3.98251000000e+02	3.278944e-04	6.359881e-03
4.28897000000e+02	3.611598e-04	6.838169e-03
4.61902000000e+02	3.932845e-04	7.349402e-03
4.97447000000e+02	4.537512e-04	7.895160e-03
5.35727000000e+02	5.148374e-04	8.487817e-03
5.76952000000e+02	5.816841e-04	9.129686e-03
6.21350000000e+02	6.533730e-04	9.824092e-03
6.69165000000e+02	7.237612e-04	1.055130e-02
7.20659000000e+02	8.265107e-04	1.131510e-02
7.76116000000e+02	9.116230e-04	1.216242e-02
8.35840000000e+02	1.022023e-03	1.305835e-02
9.00160000000e+02	1.178726e-03	1.403787e-02
9.69430000000e+02	1.301800e-03	1.503978e-02
1.04403000000e+03	1.467565e-03	1.615426e-02
1.12437200000e+03	1.653413e-03	1.734030e-02
1.21089500000e+03	1.820940e-03	1.865474e-02
1.30407700000e+03	2.068254e-03	1.996014e-02
1.40442900000e+03	2.296849e-03	2.141037e-02
1.51250400000e+03	2.604147e-03	2.298930e-02
1.62889500000e+03	2.935655e-03	2.465858e-02
1.75424300000e+03	3.334703e-03	2.640883e-02
1.88923700000e+03	3.737416e-03	2.832457e-02
2.03461900000e+03	4.088897e-03	3.026134e-02
2.19118900000e+03	4.655878e-03	3.251396e-02
2.35980700000e+03	5.138628e-03	3.465821e-02
2.54140100000e+03	5.775574e-03	3.719315e-02
2.73696900000e+03	6.324186e-03	3.976389e-02
2.94758600000e+03	7.341539e-03	4.256920e-02
3.17441100000e+03	8.020126e-03	4.551886e-02
3.41869100000e+03	9.027758e-03	4.877422e-02
3.68176800000e+03	1.001393e-02	5.190171e-02
3.96509100000e+03	1.104031e-02	5.560504e-02
4.27021500000e+03	1.253057e-02	5.949133e-02
