4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
9.65190600000e+03	2.560311e+00	0.000000e+00
1.03946470000e+04	2.530913e+00	0.000000e+00
1.11945440000e+04	2.463252e+00	0.000000e+00
1.20559960000e+04	2.412137e+00	0.000000e+00
1.29837380000e+04	2.373048e+00	0.000000e+00
1.39828730000e+04	2.363550e+00	0.000000e+00
1.50588940000e+04	2.265811e+00	0.000000e+00
1.62177180000e+04	2.267877e+00	0.000000e+00
1.74657160000e+04	2.207027e+00	0.000000e+00
1.88097520000e+04	2.168762e+00	0.000000e+00
2.02572140000e+04	2.186400e+00	0.000000e+00
2.18160630000e+04	2.150293e+00	0.000000e+00
2.34948700000e+04	2.106059e+00	0.000000e+00
2.53028660000e+04	2.072499e+00	0.000000e+00
2.72499920000e+04	2.075670e+00	0.000000e+00
2.93469550000e+04	2.031856e+00	0.000000e+00
3.16052840000e+04	2.007908e+00	0.000000e+00
3.40373990000e+04	1.984510e+00	0.000000e+00
3.66566720000e+04	1.974192e+00	0.000000e+00
3.94775050000e+04	1.958860e+00	0.000000e+00
4.25154090000e+04	1.949384e+00	0.000000e+00
4.57870880000e+04	1.921593e+00	0.000000e+00
4.93105320000e+04	1.910334e+00	0.000000e+00
5.31051140000e+04	1.893721e+00	0.000000e+00
5.71917010000e+04	1.886219e+00	0.000000e+00
6.15927610000e+04	1.880173e+00	0.000000e+00
6.63324960000e+04	1.870985e+00	0.000000e+00
7.14369660000e+04	1.865293e+00	0.000000e+00
