4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.31500650000e+05	1.890863e-06	0.000000e+00
1.39448052000e+05	1.898237e-06	0.000000e+00
1.47875764000e+05	1.880476e-06	0.000000e+00
1.56812815000e+05	1.881274e-06	0.000000e+00
1.66289987000e+05	1.887513e-06	0.000000e+00
1.76339925000e+05	1.877277e-06	0.000000e+00
1.86997242000e+05	1.868493e-06	0.000000e+00
1.98298647000e+05	1.871280e-06	0.000000e+00
2.10283066000e+05	1.886597e-06	0.000000e+00
2.22991778000e+05	1.890293e-06	0.000000e+00
2.36468557000e+05	1.871300e-06	0.000000e+00
2.50759821000e+05	1.893209e-06	0.000000e+00
2.65914795000e+05	1.889350e-06	0.000000e+00
2.81985678000e+05	1.898694e-06	0.000000e+00
2.99027824000e+05	1.921780e-06	0.000000e+00
3.17099934000e+05	1.947218e-06	0.000000e+00
3.36264253000e+05	1.939269e-06	0.000000e+00
3.56586791000e+05	1.968965e-06	0.000000e+00
3.78137546000e+05	1.937638e-06	0.000000e+00
4.00990747000e+05	1.996307e-06	0.000000e+00
4.25225109000e+05	2.042321e-06	0.000000e+00
4.50924105000e+05	2.043315e-06	0.000000e+00
4.78176250000e+05	2.085957e-06	0.000000e+00
5.07075412000e+05	2.166188e-06	0.000000e+00
5.37721129000e+05	2.184192e-06	0.000000e+00
5.70218958000e+05	2.344512e-06	0.000000e+00
6.04680832000e+05	2.426545e-06	0.000000e+00
6.41225452000e+05	2.529514e-06	0.000000e+00
6.79978689000e+05	2.756066e-06	0.000000e+00
7.21074026000e+05	2.866883e-06	0.000000e+00
7.64653010000e+05	3.122622e-06	0.000000e+00
8.10865742000e+05	3.397682e-06	0.000000e+00
8.59871396000e+05	4.180150e-06	0.000000e+00
9.11838767000e+05	5.340210e-06	0.000000e+00
9.66946849000e+05	5.822214e-06	0.000000e+00
1.02538545500e+06	1.317393e-05	0.000000e+00
1.08735586800e+06	5.089474e-05	0.000000e+00
1.15307153900e+06	7.734230e-05	0.000000e+00
1.22275881600e+06	-1.034454e-05	0.000000e+00
1.29665772800e+06	-4.159495e-06	0.000000e+00
1.37502281100e+06	-3.153655e-06	0.000000e+00
1.45812398200e+06	-3.028012e-06	0.000000e+00
1.54624747400e+06	-1.934312e-06	0.000000e+00
1.63969681500e+06	-1.493546e-06	0.000000e+00
1.73879388100e+06	-1.341761e-06	0.000000e+00
1.84387999800e+06	-1.067686e-06	0.000000e+00
1.95531712200e+06	-8.861030e-07	0.000000e+00
2.07348908400e+06	-7.357695e-07	0.000000e+00
2.19880291200e+06	-6.397756e-07	0.000000e+00
2.33169023300e+06	-5.463390e-07	0.000000e+00
2.47260876000e+06	-4.508741e-07	0.000000e+00
2.62204387000e+06	-4.101275e-07	0.000000e+00
2.78051027100e+06	-3.489458e-07	0.000000e+00
2.94855378200e+06	-3.366596e-07	0.000000e+00
3.12675320600e+06	-2.752159e-07	0.000000e+00
3.31572232800e+06	-2.445921e-07	0.000000e+00
3.51611202900e+06	-2.158266e-07	0.000000e+00
3.72861252400e+06	-1.888902e-07	0.000000e+00
3.95395574500e+06	-1.664549e-07	0.000000e+00
4.19291785600e+06	-1.489531e-07	0.000000e+00
4.44632193200e+06	-1.315427e-07	0.000000e+00
4.71504079100e+06	-1.167653e-07	0.000000e+00
5.00000000000e+06	-1.036973e-07	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	4.511436e+01	0.000000e+00
4.24170000000e+01	4.117561e+01	0.000000e+00
4.49810000000e+01	3.758289e+01	0.000000e+00
4.76990000000e+01	3.712207e+01	0.000000e+00
5.05820000000e+01	3.433757e+01	0.000000e+00
5.36390000000e+01	3.122313e+01	0.000000e+00
5.68810000000e+01	2.986406e+01	0.000000e+00
6.03190000000e+01	2.855625e+01	0.000000e+00
6.39640000000e+01	2.721353e+01	0.000000e+00
6.78300000000e+01	2.399557e+01	0.000000e+00
7.19290000000e+01	2.304979e+01	0.000000e+00
7.62760000000e+01	2.161338e+01	0.000000e+00
8.08860000000e+01	2.059710e+01	0.000000e+00
8.57750000000e+01	1.929919e+01	0.000000e+00
9.09590000000e+01	1.814612e+01	0.000000e+00
9.64560000000e+01	1.716463e+01	0.000000e+00
1.02285000000e+02	1.646521e+01	0.000000e+00
1.08467000000e+02	1.586254e+01	0.000000e+00
1.15022000000e+02	1.502854e+01	0.000000e+00
1.21974000000e+02	1.399621e+01	0.000000e+00
1.29345000000e+02	1.315617e+01	0.000000e+00
1.37163000000e+02	1.261809e+01	0.000000e+00
1.45452000000e+02	1.203275e+01	0.000000e+00
1.54243000000e+02	1.143726e+01	0.000000e+00
1.63565000000e+02	1.057770e+01	0.000000e+00
1.73450000000e+02	1.053395e+01	0.000000e+00
1.83932000000e+02	9.697269e+00	0.000000e+00
1.95049000000e+02	9.653885e+00	0.000000e+00
2.06837000000e+02	8.850149e+00	0.000000e+00
2.19337000000e+02	8.641666e+00	0.000000e+00
2.32593000000e+02	8.524866e+00	0.000000e+00
2.46650000000e+02	7.904018e+00	0.000000e+00
2.61557000000e+02	7.503281e+00	0.000000e+00
2.77364000000e+02	7.117498e+00	0.000000e+00
2.94127000000e+02	7.090807e+00	0.000000e+00
3.11903000000e+02	6.742113e+00	0.000000e+00
3.30753000000e+02	6.568658e+00	0.000000e+00
3.50742000000e+02	6.292207e+00	0.000000e+00
3.71940000000e+02	5.917868e+00	0.000000e+00
3.94419000000e+02	5.871390e+00	0.000000e+00
4.18256000000e+02	5.457069e+00	0.000000e+00
4.43534000000e+02	5.301865e+00	0.000000e+00
4.70339000000e+02	5.187123e+00	0.000000e+00
4.98765000000e+02	4.995913e+00	0.000000e+00
5.28908000000e+02	4.796642e+00	0.000000e+00
5.60873000000e+02	4.596017e+00	0.000000e+00
5.94770000000e+02	4.556434e+00	0.000000e+00
6.30716000000e+02	4.683900e+00	0.000000e+00
6.68834000000e+02	4.178705e+00	0.000000e+00
7.09256000000e+02	4.041005e+00	0.000000e+00
7.52121000000e+02	3.835757e+00	0.000000e+00
7.97576000000e+02	3.856826e+00	0.000000e+00
8.45778000000e+02	3.780853e+00	0.000000e+00
8.96894000000e+02	3.497207e+00	0.000000e+00
9.51099000000e+02	3.664819e+00	0.000000e+00
1.00858000000e+03	3.485215e+00	0.000000e+00
1.06953400000e+03	3.415339e+00	0.000000e+00
1.13417300000e+03	3.290059e+00	0.000000e+00
1.20271800000e+03	3.201962e+00	0.000000e+00
1.27540600000e+03	3.126148e+00	0.000000e+00
1.35248700000e+03	3.044790e+00	0.000000e+00
1.43422600000e+03	2.838195e+00	0.000000e+00
1.52090500000e+03	2.920114e+00	0.000000e+00
1.61282300000e+03	2.853924e+00	0.000000e+00
1.71029600000e+03	2.718518e+00	0.000000e+00
1.81365900000e+03	2.604769e+00	0.000000e+00
1.92327000000e+03	2.572726e+00	0.000000e+00
2.03950500000e+03	2.547006e+00	0.000000e+00
2.16276500000e+03	2.478166e+00	0.000000e+00
2.29347500000e+03	2.423057e+00	0.000000e+00
2.43208400000e+03	2.368589e+00	0.000000e+00
2.57907000000e+03	2.252901e+00	0.000000e+00
2.73493900000e+03	2.205425e+00	0.000000e+00
2.90022800000e+03	2.191947e+00	0.000000e+00
3.07550700000e+03	2.107378e+00	0.000000e+00
3.26137900000e+03	2.028797e+00	0.000000e+00
3.45848400000e+03	1.956351e+00	0.000000e+00
3.66750200000e+03	1.981670e+00	0.000000e+00
3.88915200000e+03	1.874154e+00	0.000000e+00
4.12419700000e+03	1.926754e+00	0.000000e+00
4.37344800000e+03	1.787849e+00	0.000000e+00
4.63776300000e+03	1.735239e+00	0.000000e+00
4.91805200000e+03	1.763776e+00	0.000000e+00
5.21528000000e+03	1.709195e+00	0.000000e+00
5.53047200000e+03	1.669291e+00	0.000000e+00
5.86471300000e+03	1.621075e+00	0.000000e+00
6.21915400000e+03	1.589410e+00	0.000000e+00
6.59501600000e+03	1.547591e+00	0.000000e+00
6.99359400000e+03	1.529151e+00	0.000000e+00
7.41626000000e+03	1.508813e+00	0.000000e+00
7.86447100000e+03	1.470413e+00	0.000000e+00
8.33976900000e+03	1.425319e+00	0.000000e+00
8.84379400000e+03	1.413673e+00	0.000000e+00
9.37827900000e+03	1.355121e+00	0.000000e+00
9.94506700000e+03	1.353792e+00	0.000000e+00
1.05461090000e+04	1.335124e+00	0.000000e+00
1.11834760000e+04	1.331490e+00	0.000000e+00
1.18593630000e+04	1.279825e+00	0.000000e+00
1.25760980000e+04	1.275904e+00	0.000000e+00
1.33361490000e+04	1.245595e+00	0.000000e+00
1.41421360000e+04	1.245023e+00	0.000000e+00
1.49968330000e+04	1.225959e+00	0.000000e+00
1.59031850000e+04	1.201851e+00	0.000000e+00
1.68643130000e+04	1.197459e+00	0.000000e+00
1.78835280000e+04	1.161463e+00	0.000000e+00
1.89643410000e+04	1.165152e+00	0.000000e+00
2.01104740000e+04	1.149895e+00	0.000000e+00
2.13258740000e+04	1.148584e+00	0.000000e+00
2.26147300000e+04	1.126225e+00	0.000000e+00
2.39814780000e+04	1.113027e+00	0.000000e+00
2.54308280000e+04	1.106987e+00	0.000000e+00
2.69677710000e+04	1.095224e+00	0.000000e+00
2.85976010000e+04	1.085037e+00	0.000000e+00
3.03259310000e+04	1.072130e+00	0.000000e+00
3.21587160000e+04	1.066096e+00	0.000000e+00
3.41022670000e+04	1.055006e+00	0.000000e+00
3.61632790000e+04	1.050298e+00	0.000000e+00
3.83488500000e+04	1.040497e+00	0.000000e+00
4.06665100000e+04	1.030082e+00	0.000000e+00
4.31242390000e+04	1.026816e+00	0.000000e+00
4.57305050000e+04	1.019950e+00	0.000000e+00
4.84942840000e+04	1.013674e+00	0.000000e+00
5.14250950000e+04	1.007623e+00	0.000000e+00
5.45330330000e+04	1.003741e+00	0.000000e+00
5.78288030000e+04	9.953183e-01	0.000000e+00
6.13237560000e+04	9.916633e-01	0.000000e+00
6.50299320000e+04	9.848146e-01	0.000000e+00
6.89600950000e+04	9.800153e-01	0.000000e+00
7.31277820000e+04	9.716510e-01	0.000000e+00
7.75473480000e+04	9.708031e-01	0.000000e+00
8.22340160000e+04	9.693878e-01	0.000000e+00
8.72039280000e+04	9.640745e-01	0.000000e+00
9.24742040000e+04	9.596539e-01	0.000000e+00
9.80629940000e+04	9.552766e-01	0.000000e+00
1.03989550000e+05	9.510187e-01	0.000000e+00
1.10274285000e+05	9.476004e-01	0.000000e+00
1.16938845000e+05	9.435968e-01	0.000000e+00
1.24006186000e+05	9.419174e-01	0.000000e+00
1.31500650000e+05	9.393156e-01	0.000000e+00
1.39448052000e+05	9.317834e-01	0.000000e+00
1.47875764000e+05	9.290272e-01	0.000000e+00
1.56812815000e+05	9.270599e-01	0.000000e+00
1.66289987000e+05	9.261682e-01	0.000000e+00
1.76339925000e+05	9.215010e-01	0.000000e+00
1.86997242000e+05	9.170183e-01	0.000000e+00
1.98298647000e+05	9.160538e-01	0.000000e+00
2.10283066000e+05	9.164612e-01	0.000000e+00
2.22991778000e+05	9.143208e-01	0.000000e+00
2.36468557000e+05	9.108624e-01	0.000000e+00
2.50759821000e+05	9.081315e-01	0.000000e+00
2.65914795000e+05	9.079044e-01	0.000000e+00
2.81985678000e+05	9.056834e-01	0.000000e+00
2.99027824000e+05	9.062387e-01	0.000000e+00
3.17099934000e+05	9.012020e-01	0.000000e+00
3.36264253000e+05	8.970829e-01	0.000000e+00
3.56586791000e+05	9.041775e-01	0.000000e+00
3.78137546000e+05	9.011999e-01	0.000000e+00
4.00990747000e+05	8.979952e-01	0.000000e+00
4.25225109000e+05	8.972535e-01	0.000000e+00
4.50924105000e+05	8.948023e-01	0.000000e+00
4.78176250000e+05	8.980548e-01	0.000000e+00
5.07075412000e+05	8.958571e-01	0.000000e+00
5.37721129000e+05	8.964866e-01	0.000000e+00
5.70218958000e+05	8.967035e-01	0.000000e+00
6.04680832000e+05	8.938192e-01	0.000000e+00
6.41225452000e+05	8.937422e-01	0.000000e+00
6.79978689000e+05	8.937111e-01	0.000000e+00
7.21074026000e+05	8.920702e-01	0.000000e+00
7.64653010000e+05	8.896937e-01	0.000000e+00
8.10865742000e+05	8.868438e-01	0.000000e+00
8.59871396000e+05	8.932164e-01	0.000000e+00
9.11838767000e+05	8.919282e-01	0.000000e+00
9.66946849000e+05	8.928570e-01	0.000000e+00
1.02538545500e+06	8.888563e-01	0.000000e+00
1.08735586800e+06	8.888930e-01	0.000000e+00
1.15307153900e+06	8.873260e-01	0.000000e+00
1.22275881600e+06	8.913600e-01	0.000000e+00
1.29665772800e+06	8.906116e-01	0.000000e+00
1.37502281100e+06	8.917183e-01	0.000000e+00
1.45812398200e+06	8.973787e-01	0.000000e+00
1.54624747400e+06	8.934385e-01	0.000000e+00
1.63969681500e+06	8.915217e-01	0.000000e+00
1.73879388100e+06	8.940463e-01	0.000000e+00
1.84387999800e+06	8.967067e-01	0.000000e+00
1.95531712200e+06	9.008044e-01	0.000000e+00
2.07348908400e+06	8.989127e-01	0.000000e+00
2.19880291200e+06	8.967497e-01	0.000000e+00
2.33169023300e+06	9.045422e-01	0.000000e+00
2.47260876000e+06	9.020439e-01	0.000000e+00
2.62204387000e+06	9.048802e-01	0.000000e+00
2.78051027100e+06	9.175558e-01	0.000000e+00
2.94855378200e+06	9.083828e-01	0.000000e+00
3.12675320600e+06	9.106480e-01	0.000000e+00
3.31572232800e+06	9.125385e-01	0.000000e+00
3.51611202900e+06	9.099429e-01	0.000000e+00
3.72861252400e+06	9.167508e-01	0.000000e+00
3.95395574500e+06	9.191917e-01	0.000000e+00
4.19291785600e+06	9.202416e-01	0.000000e+00
4.44632193200e+06	9.200755e-01	0.000000e+00
4.71504079100e+06	9.217494e-01	0.000000e+00
5.00000000000e+06	9.256834e-01	0.000000e+00
