4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
6.68834000000e+02	5.304627e+00	0.000000e+00
7.09256000000e+02	5.272047e+00	0.000000e+00
7.52121000000e+02	5.175777e+00	0.000000e+00
7.97576000000e+02	4.911687e+00	0.000000e+00
8.45778000000e+02	4.927862e+00	0.000000e+00
8.96894000000e+02	4.756231e+00	0.000000e+00
9.51099000000e+02	4.727526e+00	0.000000e+00
1.00858000000e+03	4.555051e+00	0.000000e+00
1.06953400000e+03	4.564775e+00	0.000000e+00
1.13417300000e+03	4.504059e+00	0.000000e+00
1.20271800000e+03	4.309520e+00	0.000000e+00
1.27540600000e+03	4.226130e+00	0.000000e+00
1.35248700000e+03	4.171195e+00	0.000000e+00
1.43422600000e+03	4.105209e+00	0.000000e+00
1.52090500000e+03	4.031650e+00	0.000000e+00
1.61282300000e+03	3.897506e+00	0.000000e+00
1.71029600000e+03	3.888323e+00	0.000000e+00
1.81365900000e+03	3.848922e+00	0.000000e+00
1.92327000000e+03	3.658978e+00	0.000000e+00
2.03950500000e+03	3.583817e+00	0.000000e+00
2.16276500000e+03	3.522463e+00	0.000000e+00
2.29347500000e+03	3.455704e+00	0.000000e+00
2.43208400000e+03	3.415029e+00	0.000000e+00
2.57907000000e+03	3.291429e+00	0.000000e+00
2.73493900000e+03	3.208726e+00	0.000000e+00
2.90022800000e+03	3.161277e+00	0.000000e+00
3.07550700000e+03	3.100453e+00	0.000000e+00
3.26137900000e+03	3.025882e+00	0.000000e+00
3.45848400000e+03	2.961976e+00	0.000000e+00
3.66750200000e+03	2.821238e+00	0.000000e+00
3.88915200000e+03	2.794787e+00	0.000000e+00
4.12419700000e+03	2.721863e+00	0.000000e+00
4.37344800000e+03	2.693279e+00	0.000000e+00
4.63776300000e+03	2.610171e+00	0.000000e+00
4.91805200000e+03	2.555365e+00	0.000000e+00
5.21528000000e+03	2.492543e+00	0.000000e+00
5.53047200000e+03	2.442625e+00	0.000000e+00
5.86471300000e+03	2.345038e+00	0.000000e+00
6.21915400000e+03	2.329590e+00	0.000000e+00
6.59501600000e+03	2.282138e+00	0.000000e+00
6.99359400000e+03	2.224143e+00	0.000000e+00
7.41626000000e+03	2.165147e+00	0.000000e+00
7.86447100000e+03	2.129117e+00	0.000000e+00
8.33976900000e+03	2.087551e+00	0.000000e+00
8.84379400000e+03	1.997127e+00	0.000000e+00
9.37827900000e+03	2.022604e+00	0.000000e+00
9.94506700000e+03	1.980394e+00	0.000000e+00
1.05461090000e+04	1.932120e+00	0.000000e+00
1.11834760000e+04	1.901393e+00	0.000000e+00
1.18593630000e+04	1.852609e+00	0.000000e+00
1.25760980000e+04	1.820068e+00	0.000000e+00
1.33361490000e+04	1.790005e+00	0.000000e+00
1.41421360000e+04	1.761165e+00	0.000000e+00
1.49968330000e+04	1.737177e+00	0.000000e+00
1.59031850000e+04	1.706040e+00	0.000000e+00
1.68643130000e+04	1.677213e+00	0.000000e+00
1.78835280000e+04	1.657296e+00	0.000000e+00
1.89643410000e+04	1.640539e+00	0.000000e+00
2.01104740000e+04	1.624019e+00	0.000000e+00
2.13258740000e+04	1.599303e+00	0.000000e+00
2.26147300000e+04	1.567321e+00	0.000000e+00
2.39814780000e+04	1.545156e+00	0.000000e+00
2.54308280000e+04	1.538329e+00	0.000000e+00
2.69677710000e+04	1.522780e+00	0.000000e+00
2.85976010000e+04	1.499388e+00	0.000000e+00
3.03259310000e+04	1.489649e+00	0.000000e+00
3.21587160000e+04	1.478115e+00	0.000000e+00
3.41022670000e+04	1.463085e+00	0.000000e+00
3.61632790000e+04	1.445676e+00	0.000000e+00
3.83488500000e+04	1.439424e+00	0.000000e+00
4.06665100000e+04	1.424719e+00	0.000000e+00
4.31242390000e+04	1.417281e+00	0.000000e+00
4.57305050000e+04	1.405715e+00	0.000000e+00
4.84942840000e+04	1.394770e+00	0.000000e+00
5.14250950000e+04	1.389447e+00	0.000000e+00
5.45330330000e+04	1.378854e+00	0.000000e+00
5.78288030000e+04	1.371717e+00	0.000000e+00
6.13237560000e+04	1.368137e+00	0.000000e+00
6.50299320000e+04	1.358702e+00	0.000000e+00
6.89600950000e+04	1.351068e+00	0.000000e+00
7.31277820000e+04	1.346318e+00	0.000000e+00
7.75473480000e+04	1.340286e+00	0.000000e+00
8.22340160000e+04	1.336342e+00	0.000000e+00
8.72039280000e+04	1.330785e+00	0.000000e+00
9.24742040000e+04	1.324209e+00	0.000000e+00
9.80629940000e+04	1.321153e+00	0.000000e+00
1.03989550000e+05	1.318386e+00	0.000000e+00
1.10274285000e+05	1.312067e+00	0.000000e+00
1.16938845000e+05	1.308629e+00	0.000000e+00
1.24006186000e+05	1.308366e+00	0.000000e+00
1.31500650000e+05	1.303642e+00	0.000000e+00
1.39448052000e+05	1.300633e+00	0.000000e+00
1.47875764000e+05	1.295880e+00	0.000000e+00
1.56812815000e+05	1.293070e+00	0.000000e+00
1.66289987000e+05	1.291783e+00	0.000000e+00
1.76339925000e+05	1.288899e+00	0.000000e+00
1.86997242000e+05	1.282302e+00	0.000000e+00
1.98298647000e+05	1.282723e+00	0.000000e+00
2.10283066000e+05	1.283070e+00	0.000000e+00
2.22991778000e+05	1.275523e+00	0.000000e+00
2.36468557000e+05	1.278279e+00	0.000000e+00
2.50759821000e+05	1.274826e+00	0.000000e+00
2.65914795000e+05	1.272748e+00	0.000000e+00
2.81985678000e+05	1.270578e+00	0.000000e+00
2.99027824000e+05	1.269186e+00	0.000000e+00
3.17099934000e+05	1.265378e+00	0.000000e+00
3.36264253000e+05	1.262466e+00	0.000000e+00
3.56586791000e+05	1.259619e+00	0.000000e+00
3.78137546000e+05	1.264093e+00	0.000000e+00
4.00990747000e+05	1.262642e+00	0.000000e+00
4.25225109000e+05	1.258782e+00	0.000000e+00
4.50924105000e+05	1.258651e+00	0.000000e+00
4.78176250000e+05	1.260756e+00	0.000000e+00
5.07075412000e+05	1.257313e+00	0.000000e+00
5.37721129000e+05	1.259349e+00	0.000000e+00
5.70218958000e+05	1.256413e+00	0.000000e+00
6.04680832000e+05	1.256305e+00	0.000000e+00
6.41225452000e+05	1.253982e+00	0.000000e+00
6.79978689000e+05	1.252066e+00	0.000000e+00
7.21074026000e+05	1.255436e+00	0.000000e+00
7.64653010000e+05	1.251660e+00	0.000000e+00
8.10865742000e+05	1.252773e+00	0.000000e+00
8.59871396000e+05	1.251992e+00	0.000000e+00
9.11838767000e+05	1.256021e+00	0.000000e+00
9.66946849000e+05	1.246549e+00	0.000000e+00
1.02538545500e+06	1.246515e+00	0.000000e+00
1.08735586800e+06	1.248444e+00	0.000000e+00
1.15307153900e+06	1.250625e+00	0.000000e+00
1.22275881600e+06	1.248911e+00	0.000000e+00
1.29665772800e+06	1.247334e+00	0.000000e+00
1.37502281100e+06	1.247713e+00	0.000000e+00
1.45812398200e+06	1.245538e+00	0.000000e+00
1.54624747400e+06	1.249033e+00	0.000000e+00
1.63969681500e+06	1.248955e+00	0.000000e+00
1.73879388100e+06	1.249537e+00	0.000000e+00
1.84387999800e+06	1.253380e+00	0.000000e+00
1.95531712200e+06	1.256442e+00	0.000000e+00
2.07348908400e+06	1.259844e+00	0.000000e+00
2.19880291200e+06	1.254001e+00	0.000000e+00
2.33169023300e+06	1.252525e+00	0.000000e+00
2.47260876000e+06	1.265602e+00	0.000000e+00
2.62204387000e+06	1.262424e+00	0.000000e+00
2.78051027100e+06	1.262460e+00	0.000000e+00
2.94855378200e+06	1.270132e+00	0.000000e+00
3.12675320600e+06	1.268038e+00	0.000000e+00
3.31572232800e+06	1.271039e+00	0.000000e+00
3.51611202900e+06	1.275192e+00	0.000000e+00
3.72861252400e+06	1.276366e+00	0.000000e+00
3.95395574500e+06	1.281555e+00	0.000000e+00
4.19291785600e+06	1.282924e+00	0.000000e+00
4.44632193200e+06	1.283277e+00	0.000000e+00
4.71504079100e+06	1.284695e+00	0.000000e+00
5.00000000000e+06	1.288171e+00	0.000000e+00
